,path,label
822,{}/train/label_3/one_side.02_21_46_18.Still4242.png,label_3
823,{}/train/label_2/one_side.02_15_35_02.Still3838.png,label_2
824,{}/train/label_1/one_side.01_16_49_05.Still3112.png,label_1
825,{}/train/label_2/one_side.00_04_33_08.Still3680.png,label_2
826,{}/train/label_2/one_side.01_17_13_22.Still3148.png,label_2
827,{}/train/label_3/one_side.02_18_37_16.Still4030.png,label_3
828,{}/train/label_3/one_side.02_19_34_16.Still4138.png,label_3
829,{}/train/label_1/one_side.00_05_16_29.Still3722.png,label_1
830,{}/train/label_2/one_side.01_17_30_25.Still3266.png,label_2
831,{}/train/label_1/one_side.01_13_49_07.Still2676.png,label_1
832,{}/train/label_3/one_side.02_23_51_28.Still4383.png,label_3
833,{}/train/label_1/one_side.01_13_52_11.Still2682.png,label_1
834,{}/train/label_1/one_side.01_15_30_04.Still2922.png,label_1
835,{}/train/label_2/one_side.01_17_16_10.Still3200.png,label_2
836,{}/train/label_2/one_side.01_17_24_25.Still3220.png,label_2
837,{}/train/label_3/one_side.02_21_13_12.Still4232.png,label_3
838,{}/train/label_3/one_side.01_15_35_21.Still2937.png,label_3
839,{}/train/label_2/one_side.01_18_17_25.Still3396.png,label_2
840,{}/train/label_2/one_side.01_18_17_26.Still3397.png,label_2
841,{}/train/label_1/one_side.00_04_06_25.Still3614.png,label_1
842,{}/train/label_3/one_side.02_21_46_24.Still4248.png,label_3
843,{}/train/label_2/one_side.01_17_57_22.Still3345.png,label_2
844,{}/train/label_3/one_side.02_23_51_21.Still4350.png,label_3
845,{}/train/label_1/one_side.00_03_37_03.Still3546.png,label_1
846,{}/train/label_2/one_side.01_17_22_02.Still3209.png,label_2
847,{}/train/label_1/one_side.00_03_36_21.Still3542.png,label_1
848,{}/train/label_1/one_side.00_05_12_07.Still3705.png,label_1
849,{}/train/label_3/one_side.02_21_24_04.Still4235.png,label_3
850,{}/train/label_3/one_side.02_19_13_24.Still4099.png,label_3
851,{}/train/label_1/one_side.00_04_49_18.Still3694.png,label_1
852,{}/train/label_3/one_side.00_02_18_08.Still3497.png,label_3
853,{}/train/label_2/one_side.01_17_12_23.Still3157.png,label_2
854,{}/train/label_2/one_side.00_04_33_04.Still3678.png,label_2
855,{}/train/label_1/one_side.01_17_46_06.Still3304.png,label_1
856,{}/train/label_1/one_side.00_04_29_00.Still3677.png,label_1
857,{}/train/label_2/one_side.01_17_12_24.Still3158.png,label_2
858,{}/train/label_3/one_side.02_21_05_19.Still4176.png,label_3
859,{}/train/label_3/one_side.01_14_47_23.Still2790.png,label_3
860,{}/train/label_2/one_side.01_17_28_00.Still3255.png,label_2
861,{}/train/label_3/one_side.02_21_46_11.Still4260.png,label_3
862,{}/train/label_2/one_side.01_15_43_18.Still2977.png,label_2
863,{}/train/label_1/one_side.01_17_58_01.Still3340.png,label_1
864,{}/train/label_3/one_side.02_23_54_06.Still4398.png,label_3
865,{}/train/label_2/one_side.01_16_22_29.Still3071.png,label_2
866,{}/train/label_3/one_side.02_15_43_11.Still3860.png,label_3
867,{}/train/label_1/one_side.01_14_25_19.Still2711.png,label_1
868,{}/train/label_1/one_side.01_15_26_03.Still2898.png,label_1
869,{}/train/label_2/one_side.01_14_55_11.Still2819.png,label_2
870,{}/train/label_2/one_side.01_16_16_19.Still3058.png,label_2
871,{}/train/label_2/one_side.01_15_59_22.Still3046.png,label_2
872,{}/train/label_2/one_side.01_15_13_25.Still2879.png,label_2
873,{}/train/label_3/one_side.02_18_53_03.Still4050.png,label_3
874,{}/train/label_1/one_side.00_06_02_26.Still3783.png,label_1
875,{}/train/label_2/one_side.01_15_13_00.Still2861.png,label_2
876,{}/train/label_1/one_side.00_04_23_20.Still3664.png,label_1
877,{}/train/label_1/one_side.00_04_06_21.Still3610.png,label_1
878,{}/train/label_2/one_side.00_04_17_23.Still3641.png,label_2
879,{}/train/label_3/one_side.00_03_37_06.Still3534.png,label_3
880,{}/train/label_3/one_side.02_20_39_29.Still4170.png,label_3
881,{}/train/label_3/one_side.01_17_15_26.Still3191.png,label_3
882,{}/train/label_3/one_side.02_16_05_03.Still3905.png,label_3
883,{}/train/label_1/one_side.01_14_34_25.Still2742.png,label_1
884,{}/train/label_1/one_side.00_04_01_24.Still3582.png,label_1
885,{}/train/label_1/one_side.01_13_50_11.Still2644.png,label_1
886,{}/train/label_3/one_side.02_21_43_17.Still4279.png,label_3
887,{}/train/label_1/one_side.00_04_23_26.Still3668.png,label_1
888,{}/train/label_2/one_side.01_15_34_17.Still2952.png,label_2
889,{}/train/label_2/one_side.01_15_52_19.Still3020.png,label_2
890,{}/train/label_3/one_side.02_20_39_14.Still4168.png,label_3
891,{}/train/label_3/one_side.02_22_16_29.Still4333.png,label_3
892,{}/train/label_2/one_side.01_17_28_01.Still3256.png,label_2
893,{}/train/label_3/one_side.02_21_51_22.Still4264.png,label_3
894,{}/train/label_3/one_side.01_15_29_03.Still2918.png,label_3
895,{}/train/label_3/one_side.02_21_51_23.Still4266.png,label_3
896,{}/train/label_3/one_side.01_15_26_16.Still2913.png,label_3
897,{}/train/label_2/one_side.02_15_41_23.Still3864.png,label_2
898,{}/train/label_1/one_side.00_06_08_23.Still3803.png,label_1
899,{}/train/label_2/one_side.01_17_54_28.Still3324.png,label_2
900,{}/train/label_2/one_side.01_16_33_04.Still3078.png,label_2
901,{}/train/label_3/one_side.02_22_23_06.Still4324.png,label_3
902,{}/train/label_2/one_side.01_15_11_26.Still2867.png,label_2
903,{}/train/label_2/one_side.01_14_32_12.Still2738.png,label_2
904,{}/train/label_2/one_side.01_16_39_22.Still3102.png,label_2
905,{}/train/label_3/one_side.02_15_45_18.Still3866.png,label_3
906,{}/train/label_2/one_side.01_16_00_09.Still3038.png,label_2
907,{}/train/label_2/one_side.01_17_43_00.Still3287.png,label_2
908,{}/train/label_2/one_side.01_17_33_13.Still3267.png,label_2
909,{}/train/label_2/one_side.01_15_06_22.Still2850.png,label_2
910,{}/train/label_2/one_side.02_16_05_11.Still3872.png,label_2
911,{}/train/label_2/one_side.01_18_17_08.Still3387.png,label_2
912,{}/train/label_1/one_side.01_18_21_21.Still3417.png,label_1
913,{}/train/label_2/one_side.01_14_13_15.Still2695.png,label_2
914,{}/train/label_3/one_side.02_15_45_19.Still3861.png,label_3
915,{}/train/label_2/one_side.01_17_50_09.Still3319.png,label_2
916,{}/train/label_1/one_side.00_05_41_29.Still3762.png,label_1
917,{}/train/label_3/one_side.02_21_46_09.Still4258.png,label_3
918,{}/train/label_3/one_side.02_15_37_18.Still3843.png,label_3
919,{}/train/label_3/one_side.02_19_04_28.Still4078.png,label_3
920,{}/train/label_1/one_side.00_04_06_08.Still3603.png,label_1
921,{}/train/label_3/one_side.02_15_37_27.Still3852.png,label_3
922,{}/train/label_3/one_side.02_21_51_23.Still4309.png,label_3
923,{}/train/label_1/one_side.00_04_06_22.Still3589.png,label_1
924,{}/train/label_1/one_side.01_16_49_04.Still3111.png,label_1
925,{}/train/label_2/one_side.01_14_04_25.Still2688.png,label_2
926,{}/train/label_1/one_side.00_04_02_22.Still3585.png,label_1
927,{}/train/label_2/one_side.01_16_36_08.Still3097.png,label_2
928,{}/train/label_1/one_side.01_13_52_13.Still2681.png,label_1
929,{}/train/label_2/one_side.01_15_35_25.Still2940.png,label_2
930,{}/train/label_1/one_side.00_06_08_21.Still3790.png,label_1
931,{}/train/label_3/one_side.02_19_13_14.Still4086.png,label_3
932,{}/train/label_3/one_side.01_15_26_19.Still2904.png,label_3
933,{}/train/label_2/one_side.01_15_06_21.Still2849.png,label_2
934,{}/train/label_1/one_side.00_05_30_24.Still3746.png,label_1
935,{}/train/label_1/one_side.01_13_24_25.Still2625.png,label_1
936,{}/train/label_3/one_side.02_18_40_26.Still4026.png,label_3
937,{}/train/label_1/one_side.00_04_04_05.Still3587.png,label_1
938,{}/train/label_3/one_side.02_21_46_26.Still4250.png,label_3
939,{}/train/label_3/one_side.02_19_03_18.Still4062.png,label_3
940,{}/train/label_2/one_side.01_18_05_27.Still3358.png,label_2
941,{}/train/label_3/one_side.02_22_17_00.Still4334.png,label_3
942,{}/train/label_2/one_side.00_00_44_02.Still3467.png,label_2
943,{}/train/label_3/one_side.01_17_09_23.Still3149.png,label_3
944,{}/train/label_2/one_side.02_18_39_25.Still4022.png,label_2
945,{}/train/label_3/one_side.00_02_18_04.Still3493.png,label_3
946,{}/train/label_1/one_side.01_18_24_17.Still3421.png,label_1
947,{}/train/label_3/one_side.02_19_28_19.Still4125.png,label_3
948,{}/train/label_3/one_side.02_21_43_10.Still4272.png,label_3
949,{}/train/label_3/one_side.02_15_36_28.Still3812.png,label_3
950,{}/train/label_1/one_side.00_04_06_22.Still3611.png,label_1
951,{}/train/label_1/one_side.00_05_34_19.Still3754.png,label_1
952,{}/train/label_1/one_side.00_00_15_04.Still3443.png,label_1
953,{}/train/label_3/one_side.01_17_12_28.Still3174.png,label_3
954,{}/train/label_3/one_side.00_03_35_18.Still3513.png,label_3
955,{}/train/label_3/one_side.02_23_45_09.Still4410.png,label_3
956,{}/train/label_3/one_side.02_18_37_21.Still4031.png,label_3
957,{}/train/label_3/one_side.01_14_42_23.Still2765.png,label_3
958,{}/train/label_3/one_side.02_16_01_11.Still3879.png,label_3
959,{}/train/label_2/one_side.01_13_56_08.Still2646.png,label_2
960,{}/train/label_3/one_side.02_21_20_12.Still4188.png,label_3
961,{}/train/label_2/one_side.01_17_45_15.Still3307.png,label_2
962,{}/train/label_2/one_side.01_17_32_20.Still3272.png,label_2
963,{}/train/label_1/one_side.00_00_30_12.Still3462.png,label_1
964,{}/train/label_2/one_side.01_14_52_08.Still2806.png,label_2
965,{}/train/label_3/one_side.01_14_44_13.Still2773.png,label_3
966,{}/train/label_1/one_side.00_05_41_25.Still3758.png,label_1
967,{}/train/label_3/one_side.01_17_12_27.Still3173.png,label_3
968,{}/train/label_1/one_side.00_03_50_20.Still3555.png,label_1
969,{}/train/label_1/one_side.00_03_36_17.Still3523.png,label_1
970,{}/train/label_2/one_side.01_15_13_24.Still2878.png,label_2
971,{}/train/label_3/one_side.02_16_27_14.Still3929.png,label_3
972,{}/train/label_2/one_side.01_15_55_14.Still3031.png,label_2
973,{}/train/label_2/one_side.01_16_35_06.Still3094.png,label_2
974,{}/train/label_3/one_side.02_19_13_26.Still4091.png,label_3
975,{}/train/label_1/one_side.01_16_55_02.Still3124.png,label_1
976,{}/train/label_3/one_side.02_23_50_11.Still4376.png,label_3
977,{}/train/label_3/one_side.02_15_37_19.Still3844.png,label_3
978,{}/train/label_2/one_side.00_01_46_06.Still3433.png,label_2
979,{}/train/label_3/one_side.02_16_06_26.Still3889.png,label_3
980,{}/train/label_3/one_side.02_18_40_15.Still4024.png,label_3
981,{}/train/label_3/one_side.02_16_27_27.Still3915.png,label_3
982,{}/train/label_3/one_side.01_17_15_29.Still3194.png,label_3
983,{}/train/label_3/one_side.02_21_20_20.Still4196.png,label_3
984,{}/train/label_2/one_side.01_16_39_27.Still3099.png,label_2
985,{}/train/label_1/one_side.00_04_17_22.Still3650.png,label_1
986,{}/train/label_1/one_side.01_13_25_10.Still2632.png,label_1
987,{}/train/label_2/one_side.01_14_04_24.Still2686.png,label_2
988,{}/train/label_2/one_side.01_17_28_06.Still3233.png,label_2
989,{}/train/label_2/one_side.01_17_56_12.Still3330.png,label_2
990,{}/train/label_2/one_side.01_15_52_23.Still3007.png,label_2
991,{}/train/label_3/one_side.02_21_20_23.Still4218.png,label_3
992,{}/train/label_2/one_side.01_17_57_25.Still3347.png,label_2
993,{}/train/label_2/one_side.01_18_17_14.Still3405.png,label_2
994,{}/train/label_3/one_side.02_22_17_25.Still4337.png,label_3
995,{}/train/label_3/one_side.01_15_26_25.Still2914.png,label_3
996,{}/train/label_2/one_side.01_17_07_21.Still3145.png,label_2
997,{}/train/label_2/one_side.01_18_26_04.Still3420.png,label_2
998,{}/train/label_2/one_side.01_15_35_27.Still2942.png,label_2
999,{}/train/label_3/one_side.01_17_07_26.Still3146.png,label_3
1000,{}/train/label_3/one_side.02_19_15_27.Still4093.png,label_3
1001,{}/train/label_3/one_side.02_21_46_23.Still4247.png,label_3
1002,{}/train/label_2/one_side.01_14_13_13.Still2694.png,label_2
1003,{}/train/label_1/one_side.01_15_48_10.Still2985.png,label_1
1004,{}/train/label_1/one_side.00_04_06_19.Still3608.png,label_1
1005,{}/train/label_3/one_side.02_21_29_03.Still4239.png,label_3
1006,{}/train/label_1/one_side.01_14_42_25.Still2756.png,label_1
1007,{}/train/label_3/one_side.02_16_27_17.Still3930.png,label_3
1008,{}/train/label_1/one_side.01_17_46_01.Still3291.png,label_1
1009,{}/train/label_3/one_side.02_15_50_26.Still3858.png,label_3
1010,{}/train/label_3/one_side.02_16_34_12.Still3932.png,label_3
1011,{}/train/label_2/one_side.01_17_42_02.Still3282.png,label_2
1012,{}/train/label_2/one_side.01_18_17_06.Still3385.png,label_2
1013,{}/train/label_2/one_side.01_16_42_18.Still3104.png,label_2
1014,{}/train/label_1/one_side.01_17_57_19.Still3332.png,label_1
1015,{}/train/label_1/one_side.00_05_26_10.Still3733.png,label_1
1016,{}/train/label_1/one_side.00_03_37_06.Still3549.png,label_1
1017,{}/train/label_3/one_side.02_15_50_08.Still3857.png,label_3
1018,{}/train/label_2/one_side.01_15_54_00.Still3023.png,label_2
1019,{}/train/label_1/one_side.00_05_09_06.Still3701.png,label_1
1020,{}/train/label_1/one_side.01_15_53_16.Still2991.png,label_1
1021,{}/train/label_2/one_side.00_01_40_28.Still3426.png,label_2
1022,{}/train/label_1/one_side.00_03_36_23.Still3543.png,label_1
1023,{}/train/label_1/one_side.00_03_49_04.Still3558.png,label_1
1024,{}/train/label_3/one_side.02_16_07_06.Still3896.png,label_3
1025,{}/train/label_1/one_side.00_00_55_13.Still3476.png,label_1
1026,{}/train/label_3/one_side.02_21_16_26.Still4207.png,label_3
1027,{}/train/label_3/one_side.02_23_51_25.Still4354.png,label_3
1028,{}/train/label_3/one_side.02_19_14_20.Still4095.png,label_3
1029,{}/train/label_3/one_side.01_17_04_24.Still3143.png,label_3
1030,{}/train/label_3/one_side.02_18_34_18.Still4040.png,label_3
1031,{}/train/label_3/one_side.02_15_37_26.Still3851.png,label_3
1032,{}/train/label_1/one_side.00_04_12_09.Still3636.png,label_1
1033,{}/train/label_1/one_side.00_05_26_11.Still3734.png,label_1
1034,{}/train/label_1/one_side.00_05_19_08.Still3726.png,label_1
1035,{}/train/label_1/one_side.01_18_21_18.Still3414.png,label_1
1036,{}/train/label_1/one_side.00_04_06_06.Still3601.png,label_1
1037,{}/train/label_2/one_side.01_18_10_11.Still3369.png,label_2
1038,{}/train/label_1/one_side.00_06_03_26.Still3800.png,label_1
1039,{}/train/label_2/one_side.01_15_56_22.Still3036.png,label_2
1040,{}/train/label_2/one_side.01_16_23_02.Still3064.png,label_2
1041,{}/train/label_3/one_side.01_14_48_10.Still2785.png,label_3
1042,{}/train/label_3/one_side.02_22_17_12.Still4336.png,label_3
1043,{}/train/label_3/one_side.02_22_18_02.Still4340.png,label_3
1044,{}/train/label_2/one_side.01_16_23_01.Still3063.png,label_2
1045,{}/train/label_3/one_side.02_23_52_01.Still4360.png,label_3
1046,{}/train/label_2/one_side.01_15_13_16.Still2864.png,label_2
1047,{}/train/label_2/one_side.01_18_26_03.Still3422.png,label_2
1048,{}/train/label_2/one_side.01_15_14_02.Still2875.png,label_2
1049,{}/train/label_3/one_side.02_17_41_16.Still3970.png,label_3
1050,{}/train/label_3/one_side.01_15_29_01.Still2916.png,label_3
1051,{}/train/label_3/one_side.02_19_32_08.Still4131.png,label_3
1052,{}/train/label_2/one_side.01_17_42_05.Still3285.png,label_2
1053,{}/train/label_2/one_side.01_17_24_18.Still3215.png,label_2
1054,{}/train/label_2/one_side.02_16_39_21.Still3939.png,label_2
1055,{}/train/label_3/one_side.00_03_37_01.Still3529.png,label_3
1056,{}/train/label_1/one_side.00_04_06_25.Still3596.png,label_1
1057,{}/train/label_1/one_side.00_00_14_29.Still3440.png,label_1
1058,{}/train/label_3/one_side.02_23_51_23.Still4378.png,label_3
1059,{}/train/label_2/one_side.01_14_25_16.Still2714.png,label_2
1060,{}/train/label_1/one_side.00_05_54_03.Still3779.png,label_1
1061,{}/train/label_3/one_side.02_16_01_12.Still3880.png,label_3
1062,{}/train/label_2/one_side.01_17_45_17.Still3309.png,label_2
1063,{}/train/label_3/one_side.02_23_51_29.Still4384.png,label_3
1064,{}/train/label_3/one_side.02_21_14_02.Still4184.png,label_3
1065,{}/train/label_3/one_side.02_23_44_27.Still4344.png,label_3
1066,{}/train/label_1/one_side.01_17_57_29.Still3338.png,label_1
1067,{}/train/label_2/one_side.01_16_35_06.Still3092.png,label_2
1068,{}/train/label_3/one_side.02_17_41_18.Still3972.png,label_3
1069,{}/train/label_2/one_side.01_15_52_18.Still3019.png,label_2
1070,{}/train/label_2/one_side.01_18_17_03.Still3398.png,label_2
1071,{}/train/label_2/one_side.01_15_43_17.Still2976.png,label_2
1072,{}/train/label_3/one_side.02_21_05_26.Still4182.png,label_3
1073,{}/train/label_3/one_side.01_15_44_09.Still2980.png,label_3
1074,{}/train/label_2/one_side.01_16_00_26.Still3042.png,label_2
1075,{}/train/label_1/one_side.00_03_37_07.Still3550.png,label_1
1076,{}/train/label_3/one_side.02_18_24_11.Still4010.png,label_3
1077,{}/train/label_1/one_side.01_13_46_04.Still2666.png,label_1
1078,{}/train/label_1/one_side.01_14_54_10.Still2808.png,label_1
1079,{}/train/label_2/one_side.02_15_45_22.Still3855.png,label_2
1080,{}/train/label_3/one_side.02_23_54_12.Still4404.png,label_3
1081,{}/train/label_2/one_side.01_16_36_11.Still3093.png,label_2
1082,{}/train/label_1/one_side.01_16_49_01.Still3108.png,label_1
1083,{}/train/label_2/one_side.01_17_29_03.Still3263.png,label_2
1084,{}/train/label_3/one_side.01_15_41_23.Still2971.png,label_3
1085,{}/train/label_3/one_side.02_19_33_10.Still4126.png,label_3
1086,{}/train/label_3/one_side.02_23_52_09.Still4368.png,label_3
1087,{}/train/label_2/one_side.01_18_17_11.Still3378.png,label_2
1088,{}/train/label_2/one_side.01_18_17_21.Still3392.png,label_2
1089,{}/train/label_2/one_side.01_14_36_02.Still2734.png,label_2
1090,{}/train/label_1/one_side.01_16_35_25.Still3091.png,label_1
1091,{}/train/label_2/one_side.01_17_28_07.Still3260.png,label_2
1092,{}/train/label_1/one_side.01_14_08_10.Still2689.png,label_1
1093,{}/train/label_3/one_side.00_03_37_05.Still3533.png,label_3
1094,{}/train/label_1/one_side.01_16_51_12.Still3117.png,label_1
1095,{}/train/label_3/one_side.02_21_05_22.Still4178.png,label_3
1096,{}/train/label_2/one_side.01_14_14_22.Still2706.png,label_2
1097,{}/train/label_1/one_side.01_17_03_24.Still3139.png,label_1
1098,{}/train/label_2/one_side.01_14_16_26.Still2658.png,label_2
1099,{}/train/label_2/one_side.01_16_33_07.Still3082.png,label_2
1100,{}/train/label_1/one_side.00_04_06_07.Still3602.png,label_1
1101,{}/train/label_3/one_side.02_19_20_26.Still4100.png,label_3
1102,{}/train/label_2/one_side.01_14_11_25.Still2703.png,label_2
1103,{}/train/label_1/one_side.00_06_08_19.Still3788.png,label_1
1104,{}/train/label_1/one_side.01_16_58_24.Still3130.png,label_1
1105,{}/train/label_3/one_side.02_19_28_04.Still4122.png,label_3
1106,{}/train/label_1/one_side.00_00_28_16.Still3454.png,label_1
1107,{}/train/label_1/one_side.00_04_01_25.Still3583.png,label_1
1108,{}/train/label_3/one_side.02_21_47_08.Still4298.png,label_3
1109,{}/train/label_2/one_side.01_17_22_03.Still3210.png,label_2
1110,{}/train/label_3/one_side.01_17_12_20.Still3166.png,label_3
1111,{}/train/label_2/one_side.01_15_41_14.Still2970.png,label_2
1112,{}/train/label_1/one_side.00_04_12_14.Still3635.png,label_1
1113,{}/train/label_3/one_side.02_23_54_09.Still4401.png,label_3
1114,{}/train/label_1/one_side.01_14_49_09.Still2799.png,label_1
1115,{}/train/label_3/one_side.01_14_47_08.Still2788.png,label_3
1116,{}/train/label_2/one_side.01_16_54_04.Still3119.png,label_2
1117,{}/train/label_2/one_side.01_18_17_07.Still3401.png,label_2
1118,{}/train/label_3/one_side.01_17_15_28.Still3193.png,label_3
1119,{}/train/label_2/one_side.01_15_04_09.Still2828.png,label_2
1120,{}/train/label_2/one_side.01_17_16_12.Still3202.png,label_2
1121,{}/train/label_1/one_side.00_00_14_27.Still3439.png,label_1
1122,{}/train/label_1/one_side.01_17_46_21.Still3296.png,label_1
1123,{}/train/label_2/one_side.01_14_45_17.Still2777.png,label_2
1124,{}/train/label_3/one_side.02_16_11_06.Still3875.png,label_3
1125,{}/train/label_3/one_side.02_22_16_28.Still4332.png,label_3
1126,{}/train/label_2/one_side.01_18_05_08.Still3362.png,label_2
1127,{}/train/label_1/one_side.00_02_13_03.Still3487.png,label_1
1128,{}/train/label_2/one_side.01_17_28_02.Still3230.png,label_2
1129,{}/train/label_3/one_side.02_19_25_17.Still4115.png,label_3
1130,{}/train/label_1/one_side.00_00_28_06.Still3447.png,label_1
1131,{}/train/label_1/one_side.00_05_31_17.Still3740.png,label_1
1132,{}/train/label_2/one_side.00_04_23_27.Still3662.png,label_2
1133,{}/train/label_2/one_side.01_15_04_02.Still2827.png,label_2
1134,{}/train/label_3/one_side.02_20_36_13.Still4156.png,label_3
1135,{}/train/label_3/one_side.02_18_47_08.Still4035.png,label_3
1136,{}/train/label_2/one_side.01_17_28_00.Still3228.png,label_2
1137,{}/train/label_2/one_side.01_15_35_18.Still2957.png,label_2
1138,{}/train/label_2/one_side.01_18_17_07.Still3386.png,label_2
1139,{}/train/label_3/one_side.02_19_21_14.Still4094.png,label_3
1140,{}/train/label_3/one_side.02_21_47_10.Still4255.png,label_3
1141,{}/train/label_2/one_side.01_17_55_01.Still3327.png,label_2
1142,{}/train/label_1/one_side.00_04_23_28.Still3655.png,label_1
1143,{}/train/label_3/one_side.02_21_46_17.Still4241.png,label_3
1144,{}/train/label_3/one_side.02_17_41_20.Still3974.png,label_3
1145,{}/train/label_2/one_side.01_17_50_00.Still3318.png,label_2
1146,{}/train/label_3/one_side.02_23_52_07.Still4366.png,label_3
1147,{}/train/label_3/one_side.02_23_54_05.Still4397.png,label_3
1148,{}/train/label_3/one_side.02_23_45_01.Still4409.png,label_3
1149,{}/train/label_2/one_side.01_17_42_04.Still3284.png,label_2
1150,{}/train/label_2/one_side.01_15_56_00.Still3034.png,label_2
1151,{}/train/label_1/one_side.01_15_54_04.Still3017.png,label_1
1152,{}/train/label_1/one_side.01_14_58_10.Still2816.png,label_1
1153,{}/train/label_2/one_side.01_17_46_06.Still3314.png,label_2
1154,{}/train/label_2/one_side.01_15_06_23.Still2851.png,label_2
1155,{}/train/label_3/one_side.02_21_46_29.Still4294.png,label_3
1156,{}/train/label_1/one_side.00_06_08_24.Still3804.png,label_1
1157,{}/train/label_1/one_side.00_06_15_09.Still3797.png,label_1
1158,{}/train/label_2/one_side.01_18_10_13.Still3371.png,label_2
1159,{}/train/label_3/one_side.02_15_50_28.Still3862.png,label_3
1160,{}/train/label_3/one_side.01_17_16_07.Still3197.png,label_3
1161,{}/train/label_3/one_side.02_23_52_03.Still4388.png,label_3
1162,{}/train/label_2/one_side.01_15_36_04.Still2965.png,label_2
1163,{}/train/label_2/one_side.01_17_28_02.Still3245.png,label_2
1164,{}/train/label_3/one_side.01_15_29_18.Still2919.png,label_3
1165,{}/train/label_3/one_side.02_18_37_10.Still4017.png,label_3
1166,{}/train/label_2/one_side.01_15_35_28.Still2943.png,label_2
1167,{}/train/label_3/one_side.02_18_57_01.Still4056.png,label_3
1168,{}/train/label_2/one_side.01_14_16_25.Still2697.png,label_2
1169,{}/train/label_1/one_side.01_14_47_09.Still2795.png,label_1
1170,{}/train/label_2/one_side.02_16_39_23.Still3941.png,label_2
1171,{}/train/label_2/one_side.01_13_56_13.Still2651.png,label_2
1172,{}/train/label_3/one_side.02_17_39_06.Still3989.png,label_3
1173,{}/train/label_3/one_side.01_14_49_00.Still2786.png,label_3
1174,{}/train/label_1/one_side.00_05_12_29.Still3711.png,label_1
1175,{}/train/label_3/one_side.01_15_19_10.Still2887.png,label_3
1176,{}/train/label_3/one_side.01_15_26_17.Still2902.png,label_3
1177,{}/train/label_2/one_side.01_14_14_19.Still2701.png,label_2
1178,{}/train/label_2/one_side.01_17_49_13.Still3321.png,label_2
1179,{}/train/label_1/one_side.01_14_41_26.Still2761.png,label_1
1180,{}/train/label_1/one_side.01_13_27_29.Still2635.png,label_1
1181,{}/train/label_3/one_side.02_18_56_18.Still4057.png,label_3
1182,{}/train/label_3/one_side.02_21_23_26.Still4222.png,label_3
1183,{}/train/label_1/one_side.00_05_18_07.Still3725.png,label_1
1184,{}/train/label_1/one_side.01_16_58_26.Still3131.png,label_1
1185,{}/train/label_3/one_side.02_19_27_13.Still4121.png,label_3
1186,{}/train/label_2/one_side.01_17_22_00.Still3207.png,label_2
1187,{}/train/label_3/one_side.01_17_09_25.Still3151.png,label_3
1188,{}/train/label_1/one_side.01_13_25_03.Still2629.png,label_1
1189,{}/train/label_1/one_side.00_04_08_14.Still3621.png,label_1
1190,{}/train/label_1/one_side.00_03_36_19.Still3525.png,label_1
1191,{}/train/label_2/one_side.01_15_06_10.Still2833.png,label_2
1192,{}/train/label_3/one_side.02_16_01_13.Still3881.png,label_3
1193,{}/train/label_3/one_side.02_19_34_17.Still4139.png,label_3
1194,{}/train/label_3/one_side.00_02_18_05.Still3494.png,label_3
1195,{}/train/label_1/one_side.01_13_46_07.Still2672.png,label_1
1196,{}/train/label_1/one_side.01_15_48_13.Still2987.png,label_1
1197,{}/train/label_3/one_side.02_21_43_19.Still4281.png,label_3
1198,{}/train/label_3/one_side.02_21_29_02.Still4238.png,label_3
1199,{}/train/label_1/one_side.00_05_16_28.Still3721.png,label_1
1200,{}/train/label_3/one_side.01_15_19_06.Still2885.png,label_3
1201,{}/train/label_2/one_side.01_18_01_06.Still3350.png,label_2
1202,{}/train/label_1/one_side.01_15_57_04.Still3037.png,label_1
1203,{}/train/label_2/one_side.00_04_23_20.Still3657.png,label_2
1204,{}/train/label_1/one_side.01_14_34_27.Still2743.png,label_1
1205,{}/train/label_2/one_side.01_17_28_03.Still3258.png,label_2
1206,{}/train/label_3/one_side.02_19_05_10.Still4081.png,label_3
1207,{}/train/label_1/one_side.00_03_49_21.Still3564.png,label_1
1208,{}/train/label_2/one_side.02_16_08_06.Still3873.png,label_2
1209,{}/train/label_1/one_side.01_18_21_19.Still3415.png,label_1
1210,{}/train/label_2/one_side.01_17_46_05.Still3313.png,label_2
1211,{}/train/label_1/one_side.00_04_08_11.Still3618.png,label_1
1212,{}/train/label_1/one_side.00_02_13_07.Still3488.png,label_1
1213,{}/train/label_1/one_side.00_05_26_14.Still3736.png,label_1
1214,{}/train/label_3/one_side.02_21_24_02.Still4233.png,label_3
1215,{}/train/label_3/one_side.01_14_42_26.Still2768.png,label_3
1216,{}/train/label_3/one_side.02_20_40_25.Still4171.png,label_3
1217,{}/train/label_1/one_side.01_14_42_25.Still2749.png,label_1
1218,{}/train/label_2/one_side.01_15_36_07.Still2935.png,label_2
1219,{}/train/label_2/one_side.02_17_06_12.Still3966.png,label_2
1220,{}/train/label_2/one_side.00_04_23_18.Still3656.png,label_2
1221,{}/train/label_3/one_side.02_21_05_21.Still4177.png,label_3
1222,{}/train/label_2/one_side.01_17_27_29.Still3227.png,label_2
1223,{}/train/label_3/one_side.02_15_37_24.Still3849.png,label_3
1224,{}/train/label_1/one_side.00_00_28_08.Still3448.png,label_1
1225,{}/train/label_1/one_side.00_05_13_18.Still3707.png,label_1
